id_art1;Luces de bohemia;45
id_art2;Crimen y castillo;54
id_art3;Las almas muertas;32
id_art4;La comedia muerta;21
id_art5;Cumbres borrascosas;34
id_art6;Fahrenheit 451;12
id_art7;La muerte de Artemio Cruz;31
id_art8;Rojo y negro;53
id_art9;En el camino;14
id_art10;El extranjero;33
id_art11;1984;43
id_art12;Cuentos;13
id_art13;Ensayo sobre la ceguera;16
id_art14;La colmena;28
id_art15;El gran Gatsby;19
id_art16;El guardián entre el centeno;21
id_art17;Los cuentos de Canterbury;42
id_art18;Madame Bovary;42
